y,x_sub
0,60.5020
1,60.5020
2,60.5020
3,60.5020
4,61.5020
5,61.5020
6,61.5020
7,61.5020
8,61.5020
9,61.5020
10,61.5020
11,62.5020
12,62.5020
13,62.5020
14,62.5020
15,62.5020
16,62.5020
17,62.5020
18,62.5020
19,63.5020
20,63.5020
21,63.5020
22,63.5020
23,63.5020
24,63.5020
25,63.5020
26,63.5020
27,64.5020
28,64.5020
29,64.5020
30,64.5020
31,64.5020
32,64.5020
33,65.5020
34,65.5020
35,65.5020
36,65.5020
37,65.5020
38,65.5020
39,65.5020
40,66.5020
41,66.5020
42,66.5020
43,66.5020
44,66.5020
45,66.5020
46,67.5020
47,67.5020
48,67.5020
49,67.5020
50,67.5020
51,67.5020
52,68.5020
53,68.5020
54,68.5020
55,68.5020
56,68.5020
57,68.5020
58,68.5020
59,69.5020
60,69.5020
61,69.5020
62,69.5020
63,69.5020
64,69.5020
65,69.5020
66,69.5020
67,69.5020
68,69.5020
69,69.5020
70,68.5020
71,68.5020
72,68.5020
73,68.5020
74,68.5020
75,68.5020
76,68.5020
77,69.5020
78,69.5020
79,69.5020
80,69.5020
81,69.5020
82,69.5020
83,69.5020
84,69.5020
85,69.5020
86,69.5020
87,69.5020
88,69.5020
89,69.5020
90,69.5020
91,69.5020
92,69.5020
93,69.5020
94,70.5020
95,70.5020
96,70.5020
97,70.5020
98,70.5020
99,70.5020
100,70.5020
101,70.5020
102,70.5020
103,70.5020
104,70.5020
105,70.5020
106,70.5020
107,70.5020
108,70.5020
109,70.5020
110,70.5020
111,70.5020
112,71.5020
113,71.5020
114,71.5020
115,71.5020
116,71.5020
117,71.5020
118,71.5020
119,71.5020
120,71.5020
121,71.5020
122,71.5020
123,71.5020
124,71.5020
125,71.5020
126,71.5020
127,71.5020
128,71.5020
129,72.5020
130,72.5020
131,72.5020
132,72.5020
133,72.5020
134,72.5020
135,72.5020
136,72.5020
137,72.5020
138,72.5020
139,72.5020
140,72.5020
141,72.5020
142,72.5020
143,72.5020
144,72.5020
145,73.5020
146,73.5020
147,73.5020
148,73.5020
149,73.5020
150,73.5020
151,73.5020
152,73.5020
153,73.5020
154,73.5020
155,73.5020
156,73.5020
157,73.5020
158,73.5020
159,73.5020
160,74.5020
161,74.5020
162,74.5020
163,74.5020
164,74.5020
165,74.5020
166,74.5020
167,74.5020
168,74.5020
169,74.5020
170,74.5020
171,74.5020
172,74.5020
173,75.5020
174,75.5020
175,75.5020
176,75.5020
177,75.5020
178,75.5020
179,75.5020
180,75.5020
181,75.5020
182,75.5020
183,75.5020
184,75.5020
185,76.5020
186,76.5020
187,76.5020
188,76.5020
189,76.5020
190,76.5020
191,76.5020
192,76.5020
193,76.5020
194,76.5020
195,76.5020
196,76.5020
197,76.5020
198,76.5020
199,76.5020
200,76.5020
201,76.5020
202,76.5020
203,76.5020
204,76.5020
205,76.5020
206,76.5020
207,76.5020
208,76.5020
209,76.5020
210,76.5020
211,76.5020
212,76.5020
213,76.5020
214,76.5020
215,76.5020
216,76.5020
217,76.5020
218,76.5020
219,76.5020
220,75.5020
221,75.5020
222,75.5020
223,75.5020
224,75.5020
225,75.5020
226,75.5020
227,75.5020
228,75.5020
229,75.5020
230,75.5020
231,75.5020
232,75.5020
233,75.5020
234,75.5020
235,75.5020
236,74.5020
237,74.5020
238,74.5020
239,74.5020
240,74.5020
241,74.5020
242,74.5020
243,74.5020
244,74.5020
245,74.5020
246,74.5020
247,73.5020
248,73.5020
249,73.5020
250,73.5020
251,73.5020
252,73.5020
253,73.5020
254,73.5020
255,73.5020
256,73.5020
257,73.5020
258,73.5020
259,73.5020
260,73.5020
261,73.5020
262,73.5020
263,72.5020
264,72.5020
265,72.5020
266,72.5020
267,72.5020
268,72.5020
269,72.5020
270,72.5020
271,72.5020
272,72.5020
273,72.5020
274,72.5020
275,71.5020
276,71.5020
277,71.5020
278,71.5020
279,71.5020
280,71.5020
281,71.5020
282,71.5020
283,71.5020
284,71.5020
285,71.5020
286,71.5020
287,71.5020
288,71.5020
289,71.5020
290,71.5020
291,70.5020
292,70.5020
293,70.5020
294,70.5020
295,70.5020
296,70.5020
297,70.5020
298,70.5020
299,70.5020
300,70.5020
301,70.5020
302,70.5020
303,70.5020
304,70.5020
305,70.5020
306,70.5020
307,70.5020
308,69.5020
309,69.5020
310,69.5020
311,69.5020
312,69.5020
313,69.5020
314,69.5020
315,69.5020
316,69.5020
317,69.5020
318,69.5020
319,69.5020
320,69.5020
321,69.5020
322,69.5020
323,69.5020
324,69.5020
325,69.5020
326,69.5020
327,69.5020
328,69.5020
329,69.5020
330,69.5020
331,69.5020
332,69.5020
333,69.5020
334,70.5020
335,70.5020
336,70.5020
337,70.5020
338,70.5020
339,70.5020
340,70.5020
341,70.5020
342,70.5020
343,70.5020
344,70.5020
345,70.5020
346,70.5020
347,70.5020
348,70.5020
349,70.5020
350,70.5020
351,70.5020
352,70.5020
353,70.5020
354,70.5020
